Municipio;2024/Jan;2024/Fev;2024/Mar;2024/Abr;2024/Mai;2024/Jun;2024/Jul;2024/Ago;2024/Set;2024/Out
353060 MOGI DAS CRUZES;6;6;6;6;6;6;6;6;6;6
353070 MOGI GUACU;2;2;2;2;2;2;2;2;2;2
353080 MOGI MIRIM;3;3;3;3;3;3;3;3;7;7
353090 MOMBUCA;6;6;6;6;6;6;6;6;6;6
353130 MONTE ALTO;4;4;4;4;4;4;4;4;4;4
353180 MONTE MOR;2;2;2;2;2;2;2;2;2;2
353190 MORRO AGUDO;4;4;4;4;4;4;4;4;4;4
353350 NOVO HORIZONTE;1;1;1;1;1;1;1;1;1;1
353360 NUPORANGA;3;3;3;3;3;3;3;3;3;3
353440 OSASCO;11;11;11;11;11;11;11;11;11;11
353450 OSCAR BRESSANE;2;2;2;2;2;2;2;2;2;2
353460 OSVALDO CRUZ;1;1;1;1;1;1;1;1;1;1
353470 OURINHOS;4;4;4;4;4;4;4;4;4;4
353630 PATROCINIO PAULISTA;3;3;3;3;3;3;3;3;3;3
353650 PAULINIA;2;2;2;2;2;2;2;2;2;2
353660 PAULO DE FARIA;1;1;1;1;1;1;1;1;1;1
353760 PERUIBE;3;3;3;3;3;3;3;3;3;3
353800 PINDAMONHANGABA;9;9;9;9;9;9;9;9;9;9
353870 PIRACICABA;6;6;6;6;6;6;6;6;6;6
353930 PIRASSUNUNGA;1;1;1;1;1;1;1;1;1;1
354070 PORTO FERREIRA;1;1;1;1;1;1;1;1;1;1
354100 PRAIA GRANDE;7;7;7;7;7;7;7;7;7;7
354140 PRESIDENTE PRUDENTE;4;4;4;4;4;4;4;4;4;4
354170 QUATA;3;3;3;3;3;3;3;3;3;3
354230 REDENCAO DA SERRA;2;2;2;2;2;2;2;2;2;2
354260 REGISTRO;2;2;2;2;2;2;2;2;2;2
354330 RIBEIRAO PIRES;1;1;1;1;1;1;1;1;1;1
354340 RIBEIRAO PRETO;8;8;16;16;16;16;16;16;16;16
354350 RIVERSUL;4;4;4;4;4;4;4;4;4;4
354360 RIFAINA;1;1;1;1;1;1;1;1;1;1
354370 RINCAO;1;1;1;1;1;1;1;1;1;1
354390 RIO CLARO;-;-;2;2;2;2;2;2;2;2
354515 SALTINHO;2;2;2;2;2;2;2;2;2;2
354520 SALTO;2;2;2;2;2;2;2;2;2;2
354580 SANTA BARBARA D'OESTE;3;3;3;3;3;3;3;3;3;3
354640 SANTA CRUZ DO RIO PARDO;3;3;3;3;3;3;3;3;3;3
354710 SANTA MERCEDES;1;1;1;1;1;1;1;1;1;1
354780 SANTO ANDRE;11;11;11;11;11;11;11;11;11;11
354810 SANTO ANTONIO DO JARDIM;2;2;2;2;2;2;2;2;2;2
354820 SANTO ANTONIO DO PINHAL;2;2;2;2;2;2;2;2;2;2
354850 SANTOS;24;24;24;24;24;24;24;24;24;24
354870 SAO BERNARDO DO CAMPO;2;2;2;2;2;2;2;2;2;2
354880 SAO CAETANO DO SUL;4;4;4;4;4;4;4;4;4;4
354890 SAO CARLOS;2;2;2;2;2;2;2;2;2;2
354910 SAO JOAO DA BOA VISTA;1;1;1;1;1;1;1;1;1;1
354930 SAO JOAO DO PAU D'ALHO;4;4;4;4;4;4;4;4;4;4
354940 SAO JOAQUIM DA BARRA;2;2;2;2;2;2;2;2;2;2
354980 SAO JOSE DO RIO PRETO;6;6;6;6;6;6;6;6;6;6
354990 SAO JOSE DOS CAMPOS;18;18;18;18;18;18;18;18;18;18
354995 SAO LOURENCO DA SERRA;4;4;4;4;4;4;4;4;4;4
355010 SAO MANUEL;-;-;-;-;-;-;-;2;2;2
355030 SAO PAULO;149;149;152;152;152;153;152;145;152;150
355060 SAO ROQUE;3;3;3;3;3;3;3;3;3;3
355100 SAO VICENTE;6;6;6;6;6;6;6;6;6;6
355110 SARAPUI;1;1;1;1;1;1;1;1;1;1
355150 SERRANA;4;4;4;4;4;4;4;4;4;4
355170 SERTAOZINHO;3;3;3;3;3;3;3;3;3;3
355220 SOROCABA;2;2;2;2;2;2;2;2;2;2
355240 SUMARE;2;2;2;2;2;2;2;2;2;2
355250 SUZANO;11;11;11;11;11;11;11;11;11;11
355280 TABOAO DA SERRA;8;8;12;12;12;12;12;12;12;12
355395 TARUMA;5;5;5;5;5;5;5;5;5;5
355410 TAUBATE;10;10;10;10;10;10;10;10;10;10
355480 TREMEMBE;6;6;6;6;6;6;6;6;6;6
355500 TUPA;5;5;5;5;5;5;5;5;5;5
355550 UBIRAJARA;2;2;2;2;2;2;2;2;2;2
355620 VALINHOS;6;6;6;6;6;6;6;6;6;6
355645 VARGEM GRANDE PAULISTA;1;1;1;1;1;1;1;1;1;1
355670 VINHEDO;1;1;1;1;1;-;-;-;-;-
355710 VOTUPORANGA;7;7;7;7;7;7;7;7;7;7
410140 APUCARANA;4;4;4;4;4;4;4;4;6;6
410180 ARAUCARIA;1;1;1;1;1;1;1;1;1;1
410200 ASSIS CHATEAUBRIAND;2;2;2;2;2;2;2;2;2;2
410220 ATALAIA;1;1;1;1;1;1;1;1;1;1
410230 BALSA NOVA;1;1;1;1;1;1;1;1;1;1
410240 BANDEIRANTES;2;2;2;2;2;2;2;2;2;2
410305 BOA VISTA DA APARECIDA;3;3;3;3;3;3;3;3;3;3
410345 CAFELANDIA;2;2;2;2;2;2;2;2;2;2
410400 CAMPINA GRANDE DO SUL;3;3;3;3;3;3;3;3;3;3
410430 CAMPO MOURAO;9;9;9;9;9;9;9;9;9;9
410480 CASCAVEL;43;41;41;41;41;41;41;41;41;41
410490 CASTRO;6;6;6;6;6;6;6;6;6;6
410500 CATANDUVAS;4;4;4;4;4;4;4;4;4;4
410550 CIANORTE;2;2;2;2;2;2;2;2;2;2
410600 CONGONHINHAS;-;-;-;-;-;4;4;4;4;4
410610 CONSELHEIRO MAIRINCK;1;1;1;1;1;1;1;1;1;1
410650 CORONEL VIVIDA;2;2;2;2;2;2;2;2;2;2
410690 CURITIBA;13;13;13;12;12;12;12;12;12;12
410725 DOURADINA;1;1;1;1;1;1;1;1;1;1
410730 DOUTOR CAMARGO;1;1;1;1;1;1;1;1;1;1
410753 ENTRE RIOS DO OESTE;1;1;1;1;1;1;1;1;1;1
410765 FAZENDA RIO GRANDE;-;-;6;6;6;6;6;6;6;6
410830 FOZ DO IGUACU;10;10;10;10;8;8;10;10;10;10
410832 FRANCISCO ALVES;3;3;3;3;3;3;3;3;3;3
410840 FRANCISCO BELTRAO;6;6;6;6;6;6;6;6;6;6
410880 GUAIRA;1;1;1;1;1;1;1;1;1;1
410920 GUARACI;2;2;2;2;2;2;2;2;2;2
410940 GUARAPUAVA;5;5;5;5;5;5;5;5;5;5
411010 IMBITUVA;-;-;-;-;-;1;1;1;1;1
411050 IPIRANGA;3;3;3;3;3;3;3;3;3;3
411100 ITAMBARACA;-;-;-;-;-;-;-;-;1;1
411110 ITAMBE;1;1;1;1;1;1;1;1;1;1
411160 IVATUBA;2;2;2;2;2;2;2;2;2;2
411180 JACAREZINHO;1;1;1;1;1;1;1;1;1;1
411210 JANDAIA DO SUL;2;2;2;2;2;2;2;2;2;2
411220 JANIOPOLIS;2;2;2;2;2;2;2;2;2;2
411350 LOANDA;1;1;1;1;1;1;1;1;1;1
411360 LOBATO;3;3;3;3;3;3;3;3;3;3
411370 LONDRINA;32;32;32;53;53;53;53;53;47;47
411440 MANGUEIRINHA;3;3;3;3;3;3;3;3;3;3
411460 MARECHAL CANDIDO RONDON;2;2;2;2;2;2;2;2;2;2
411520 MARINGA;23;23;23;23;23;23;23;23;23;23
411580 MEDIANEIRA;2;2;2;2;2;2;2;2;2;2
411630 MUNHOZ DE MELO;1;1;1;1;1;1;1;1;1;1
411730 ORTIGUEIRA;-;-;-;-;-;3;3;3;3;3
411740 OURIZONA;3;3;3;3;3;3;3;3;3;3
411760 PALMAS;3;3;3;3;3;3;3;3;3;3
411780 PALMITAL;3;3;3;3;3;3;3;3;3;3
411790 PALOTINA;4;4;4;4;4;4;4;4;4;4
411870 PAULO FRONTIN;1;1;1;1;1;1;1;1;1;1
411880 PEABIRU;2;2;2;2;2;2;2;2;2;2
411910 PIEN;3;3;3;3;3;3;3;3;3;3
411915 PINHAIS;1;1;1;1;1;1;1;1;1;1
411960 PITANGA;1;1;1;1;1;1;1;1;1;1
411990 PONTA GROSSA;3;3;3;3;3;3;3;3;3;3
412060 PRUDENTOPOLIS;2;2;2;2;2;2;2;2;2;2
412090 QUEDAS DO IGUACU;2;2;2;2;2;2;2;2;2;2
412120 QUITANDINHA;1;1;1;1;1;1;1;1;1;1
412140 REALEZA;1;1;1;1;1;1;1;1;1;1
412265 ROSARIO DO IVAI;1;1;1;1;1;1;1;1;1;1
412410 SANTO ANTONIO DA PLATINA;3;3;3;3;3;3;3;3;3;3
412480 SAO JOAO;4;4;4;4;4;4;4;4;4;4
412500 SAO JOAO DO IVAI;4;4;4;4;4;4;4;4;4;4
412560 SAO MATEUS DO SUL;1;1;1;1;1;1;1;1;1;1
412680 TAPEJARA;1;1;1;1;1;1;1;1;1;1
412710 TELEMACO BORBA;2;2;2;2;2;2;2;2;2;2
412770 TOLEDO;7;7;7;7;7;7;7;7;7;6
412810 UMUARAMA;12;12;12;12;12;12;12;12;12;12
412820 UNIAO DA VITORIA;3;3;3;3;3;3;3;3;3;3
412853 VENTANIA;2;2;2;2;2;2;2;2;2;2
412860 VERE;2;2;2;2;2;2;2;2;2;2
420070 ALFREDO WAGNER;3;3;3;3;3;3;3;3;3;3
420140 ARARANGUA;2;2;2;2;2;2;2;2;2;2
420200 BALNEARIO CAMBORIU;6;6;6;6;6;6;6;6;6;6
420240 BLUMENAU;6;6;6;6;6;6;6;6;6;6
420290 BRUSQUE;5;5;5;5;5;5;5;5;5;5
420320 CAMBORIU;1;1;1;1;1;1;1;1;1;1
420330 CAMPO ALEGRE;2;2;2;2;2;2;2;2;2;2
420380 CANOINHAS;2;2;2;2;2;2;2;2;2;2
420390 CAPINZAL;1;1;1;1;1;1;1;1;1;1
420395 CAPIVARI DE BAIXO;6;6;6;6;6;6;6;6;6;6
420420 CHAPECO;2;2;2;2;2;2;2;2;2;2
420430 CONCORDIA;3;3;3;3;3;3;3;3;3;3
420460 CRICIUMA;24;24;24;24;24;24;24;24;24;24
420480 CURITIBANOS;2;2;2;2;2;2;2;2;2;2
420540 FLORIANOPOLIS;10;10;16;17;17;19;19;19;19;19
420570 GAROPABA;6;6;6;6;6;6;6;3;3;3
420757 IOMERE;1;1;1;1;1;1;1;1;1;1
420820 ITAJAI;1;1;1;1;1;1;1;1;1;1
420830 ITAPEMA;6;6;6;6;6;6;6;6;2;2
420870 JACINTO MACHADO;1;1;1;1;1;1;1;1;1;1
420890 JARAGUA DO SUL;3;3;3;3;3;3;3;3;3;3
420900 JOACABA;1;1;1;1;1;1;1;1;1;1
420910 JOINVILLE;18;18;18;18;18;18;18;18;18;18
420930 LAGES;4;4;4;3;3;3;3;3;3;3
420950 LAURENTINO;1;1;1;1;1;1;1;1;1;1
421110 MONTE CASTELO;-;-;-;-;1;1;1;1;1;1
421160 NOVA VENEZA;12;12;12;12;12;12;12;12;12;12
421190 PALHOCA;3;3;3;3;3;3;3;3;3;3
421223 PARAISO;2;2;2;2;2;2;2;2;2;2
421250 PENHA;1;1;1;1;1;1;1;1;1;1
421320 POMERODE;2;2;2;2;2;2;2;2;2;2
421420 QUILOMBO;4;4;4;4;4;4;4;4;4;4
421470 RIO DOS CEDROS;2;2;2;2;2;2;2;2;2;2
421710 SAO MARTINHO;1;1;1;1;1;1;1;1;1;1
421725 SAO PEDRO DE ALCANTARA;1;1;1;1;1;1;1;1;1;1
421740 SCHROEDER;2;2;2;2;2;2;2;2;2;2
421780 TAIO;1;1;1;1;1;1;1;1;1;1
421800 TIJUCAS;1;1;1;1;1;1;1;1;1;1
421820 TIMBO;5;5;5;5;5;5;5;5;5;5
421825 TIMBO GRANDE;1;1;1;1;1;1;1;1;1;1
421840 TREZE DE MAIO;2;2;2;2;2;2;2;2;2;2
421870 TUBARAO;1;1;1;1;1;1;1;1;1;1
421880 TURVO;1;1;1;1;1;1;1;1;1;1
430040 ALEGRETE;3;3;3;3;3;3;3;3;3;3
430057 ALTO FELIZ;1;1;1;1;1;1;1;1;1;1
430120 ARROIO DO TIGRE;3;3;3;3;3;3;3;3;3;3
430200 BARROS CASSAL;4;4;4;4;4;4;4;4;4;4
430210 BENTO GONCALVES;4;4;4;4;4;4;4;4;4;4
430240 BOM RETIRO DO SUL;1;1;1;1;1;1;1;1;1;1
430300 CACHOEIRA DO SUL;3;3;3;3;3;3;3;3;3;3
430400 CAMPO NOVO;1;1;1;1;1;1;1;1;1;1
430460 CANOAS;2;2;2;2;2;2;2;2;2;2
430480 CARLOS BARBOSA;3;3;3;3;3;3;3;3;3;3
430510 CAXIAS DO SUL;33;33;33;33;33;33;33;33;33;33
430580 CONSTANTINA;3;3;3;3;3;3;3;3;3;3
430600 CRISSIUMAL;2;2;2;2;2;2;2;2;2;2
430610 CRUZ ALTA;1;1;1;1;1;1;1;1;1;1
430676 ELDORADO DO SUL;2;2;2;2;2;2;2;2;2;2
430710 HERVAL;1;1;1;1;1;1;1;1;1;1
430780 ESTRELA;1;1;1;1;1;1;1;1;1;1
430790 FARROUPILHA;19;13;13;13;13;13;13;13;13;13
430905 GLORINHA;1;1;1;1;1;1;1;1;1;1
430910 GRAMADO;1;1;1;1;1;1;1;1;1;1
430930 GUAIBA;3;3;3;3;3;3;3;3;-;-
430950 GUARANI DAS MISSOES;3;3;3;3;3;3;3;3;3;3
431120 JULIO DE CASTILHOS;1;1;1;1;1;1;1;1;1;1
431140 LAJEADO;1;1;1;1;1;1;1;1;1;1
431270 NONOAI;1;1;1;1;1;1;1;1;1;1
431290 NOVA BASSANO;2;2;2;2;2;2;2;2;2;2
431306 NOVA HARTZ;1;1;1;1;1;1;1;1;1;1
431340 NOVO HAMBURGO;7;7;7;7;7;7;7;7;7;7
431440 PELOTAS;16;16;16;16;15;15;15;15;15;15
431450 PINHEIRO MACHADO;3;3;3;3;3;3;3;3;3;3
431490 PORTO ALEGRE;7;7;7;7;7;7;7;7;7;7
431532 QUEVEDOS;1;1;1;1;1;1;1;1;1;1
431560 RIO GRANDE;1;1;1;1;1;1;1;1;1;1
431570 RIO PARDO;2;2;2;2;2;2;2;2;2;2
431575 RIOZINHO;3;3;3;3;3;3;3;3;3;3
431590 RODEIO BONITO;1;1;1;1;1;1;1;1;1;1
431680 SANTA CRUZ DO SUL;1;1;1;1;1;1;1;1;1;1
431690 SANTA MARIA;4;4;4;4;4;4;4;4;4;4
431695 SANTA MARIA DO HERVAL;4;4;4;4;4;4;4;4;4;4
431700 SANTANA DA BOA VISTA;5;5;5;5;5;5;5;5;5;5
431710 SANT'ANA DO LIVRAMENTO;1;1;1;1;1;1;1;1;1;1
431720 SANTA ROSA;3;3;3;3;3;3;3;3;3;3
431750 SANTO ANGELO;9;9;9;9;9;9;9;9;9;9
431760 SANTO ANTONIO DA PATRULHA;2;2;2;2;2;2;2;2;2;2
431800 SAO BORJA;4;4;4;4;4;4;4;4;4;4
431849 SAO JOSE DO INHACORA;2;2;2;2;2;2;2;2;2;2
431870 SAO LEOPOLDO;3;3;3;3;3;3;3;3;3;3
431880 SAO LOURENCO DO SUL;1;1;1;1;1;1;1;1;1;1
431970 SAO VALENTIM;1;1;1;1;1;1;1;1;1;1
432000 SAPUCAIA DO SUL;2;2;2;2;2;2;2;2;2;2
432020 SEBERI;4;4;4;4;4;4;4;4;4;4
432120 TAQUARA;1;1;1;1;1;1;1;3;3;3
432132 TAQUARUCU DO SUL;2;2;2;2;2;2;2;2;2;2
432143 TERRA DE AREIA;10;10;10;10;10;10;10;10;10;10
432150 TORRES;1;1;1;1;1;1;1;1;1;1
432185 TRES PALMEIRAS;4;4;4;4;4;4;4;4;4;4
432254 VALE REAL;2;2;2;2;2;2;2;2;2;1
432260 VENANCIO AIRES;2;2;2;2;2;2;2;2;2;2
432270 VERA CRUZ;1;1;1;1;1;1;1;1;1;1
432345 VILA NOVA DO SUL;2;2;2;2;2;2;2;2;2;2
500124 ARAL MOREIRA;2;2;2;2;2;2;2;2;2;2
500150 BANDEIRANTES;1;1;1;1;1;1;1;1;1;1
500210 BELA VISTA;3;3;3;3;3;3;3;3;3;3
500220 BONITO;3;3;3;3;3;3;3;3;3;3
500230 BRASILANDIA;4;4;4;4;4;4;4;4;4;4
500270 CAMPO GRANDE;8;8;8;8;8;8;8;8;8;8
500290 CASSILANDIA;1;1;1;1;1;1;1;1;1;1
500320 CORUMBA;1;1;1;1;1;1;1;1;1;1
500330 COXIM;3;3;3;3;3;3;3;3;3;3
500348 DOIS IRMAOS DO BURITI;3;3;3;3;3;3;3;3;3;3
500370 DOURADOS;4;4;4;4;4;4;4;4;4;4
500375 ELDORADO;1;1;1;1;1;1;1;1;1;1
500380 FATIMA DO SUL;1;1;1;1;1;1;1;1;1;1
500430 IGUATEMI;6;6;6;6;6;6;6;6;6;6
500450 ITAPORA;2;2;2;2;2;2;2;2;2;2
500515 JUTI;1;1;1;1;1;1;1;1;1;1
500560 MIRANDA;1;1;1;1;1;1;1;1;1;1
500620 NOVA ANDRADINA;1;1;1;1;1;1;1;1;1;1
500630 PARANAIBA;2;2;-;-;-;-;-;-;-;-
500720 RIO BRILHANTE;3;3;3;3;3;3;3;3;3;3
500770 SETE QUEDAS;1;1;1;1;1;1;1;1;1;1
500790 SIDROLANDIA;3;3;3;3;3;3;3;3;3;3
500830 TRES LAGOAS;11;11;11;11;11;11;11;11;11;11
510030 ALTO ARAGUAIA;4;4;4;4;4;4;4;4;4;4
510100 ARAGUAIANA;3;3;3;3;3;3;3;3;3;3
510160 BARAO DE MELGACO;1;1;1;1;1;1;1;1;1;1
510250 CACERES;2;2;2;2;2;2;2;2;2;2
510269 CANABRAVA DO NORTE;2;2;2;2;2;2;2;2;2;2
510305 CLAUDIA;5;5;5;5;5;5;5;5;5;5
510335 CONFRESA;1;1;1;1;1;1;1;1;1;1
510336 CONQUISTA D'OESTE;2;2;2;2;2;2;2;2;2;2
510340 CUIABA;9;8;8;10;10;10;10;10;10;10
510350 DIAMANTINO;4;4;4;4;4;4;4;4;4;4
510450 INDIAVAI;4;4;4;4;4;4;4;4;4;4
510490 JANGADA;1;1;1;1;1;1;1;1;1;1
510525 LUCAS DO RIO VERDE;15;15;15;15;15;15;15;15;15;15
510560 MATUPA;4;4;4;4;4;4;4;4;4;4
510620 NOVA BRASILANDIA;2;2;2;2;2;2;2;2;2;2
510622 NOVA MUTUM;11;11;11;11;11;11;11;11;14;14
510623 NOVA OLIMPIA;6;6;6;6;6;6;6;6;6;6
510630 PARANATINGA;13;13;13;13;13;13;13;13;13;13
510645 PLANALTO DA SERRA;1;1;1;1;1;1;1;1;1;1
510665 PONTAL DO ARAGUAIA;1;1;1;1;1;1;1;1;1;1
510704 PRIMAVERA DO LESTE;11;11;11;11;11;11;11;11;11;11
510730 SAO JOSE DO RIO CLARO;2;2;2;2;2;2;2;2;2;2
510735 SAO JOSE DO XINGU;1;1;1;1;1;1;1;1;1;1
510760 RONDONOPOLIS;6;12;12;12;12;12;12;12;12;12
510790 SINOP;2;2;2;2;2;2;2;2;2;2
510792 SORRISO;-;-;-;-;3;3;3;3;3;3
510840 VARZEA GRANDE;3;3;3;3;3;3;3;3;3;3
510850 VERA;3;3;3;3;3;3;3;3;3;3
510860 VILA RICA;3;3;3;3;3;3;3;3;3;3
510890 NOVA MARINGA;4;4;4;4;4;4;4;4;4;4
520013 ACREUNA;5;5;5;5;5;5;5;5;5;5
520025 AGUAS LINDAS DE GOIAS;6;6;6;6;6;6;6;6;6;6
520110 ANAPOLIS;1;1;1;1;1;1;1;1;1;1
520140 APARECIDA DE GOIANIA;6;6;6;6;6;6;6;6;6;6
520160 ARACU;4;4;4;4;4;4;4;4;4;4
520310 BALIZA;2;2;2;2;2;2;2;2;2;2
520330 BELA VISTA DE GOIAS;3;3;3;3;3;3;3;3;3;3
520350 BOM JESUS DE GOIAS;4;4;4;4;4;4;4;4;4;4
520357 BONOPOLIS;2;2;2;2;2;2;2;2;2;2
520360 BRAZABRANTES;2;2;2;2;2;2;2;2;2;2
520410 CACHOEIRA ALTA;4;4;4;4;4;4;4;4;4;4
520450 CALDAS NOVAS;7;7;7;7;7;7;7;7;7;7
520460 CAMPESTRE DE GOIAS;3;3;3;3;3;3;3;3;3;3
520490 CAMPOS BELOS;1;1;1;1;1;1;1;1;1;1
520520 CATURAI;7;7;7;7;7;7;7;7;7;7
520540 CERES;3;3;3;3;3;3;3;3;3;3
520545 CEZARINA;2;2;2;2;2;2;2;2;2;2
520552 COLINAS DO SUL;6;6;6;6;6;6;6;6;6;6
520620 CRISTALINA;2;2;2;2;2;2;2;2;2;2
520650 CROMINIA;3;3;3;3;3;3;3;3;3;3
520800 FORMOSA;2;2;2;2;2;2;2;2;2;2
520810 FORMOSO;5;5;5;5;5;5;5;5;5;5
520860 GOIANESIA;2;2;2;2;2;2;2;2;2;2
520870 GOIANIA;26;26;26;26;26;22;22;19;19;19
520880 GOIANIRA;6;6;6;6;6;6;6;6;6;6
520915 GOUVELANDIA;3;3;3;3;3;3;3;3;3;3
520920 GUAPO;4;4;4;4;4;4;4;4;4;4
520970 HIDROLANDIA;5;5;5;5;5;5;5;5;5;5
521020 IPORA;1;1;1;1;1;1;1;1;1;1
521130 ITARUMA;2;2;2;2;2;2;2;2;2;2
521140 ITAUCU;3;3;3;3;3;3;3;3;3;3
521150 ITUMBIARA;1;1;1;1;1;1;1;1;1;1
521190 JATAI;1;1;1;1;1;1;1;1;1;1
521280 MARA ROSA;7;7;7;7;7;7;7;7;7;7
521300 MAURILANDIA;1;1;1;1;1;1;1;1;1;1
521308 MINACU;2;2;2;2;2;2;2;2;2;2
521310 MINEIROS;12;12;12;12;12;12;12;12;12;12
521370 MONTES CLAROS DE GOIAS;1;1;1;1;1;1;1;1;1;1
521460 NIQUELANDIA;1;1;1;1;1;1;1;1;1;1
521550 OUVIDOR;2;2;2;2;2;2;2;2;2;2
521570 PALMEIRAS DE GOIAS;-;-;-;5;5;5;5;5;25;20
521580 PALMELO;2;2;2;2;2;2;2;2;2;2
521740 PIRES DO RIO;2;2;2;2;2;2;2;2;2;2
521760 PLANALTINA;2;2;2;2;2;2;2;2;2;2
521770 PONTALINA;2;2;2;2;2;2;2;2;2;2
521850 QUIRINOPOLIS;3;3;3;3;3;3;3;3;3;3
521860 RIALMA;1;1;1;1;1;1;1;1;1;1
521878 RIO QUENTE;2;2;2;2;2;2;2;2;2;2
521880 RIO VERDE;13;13;13;13;13;13;13;13;13;13
521910 SANTA BARBARA DE GOIAS;4;4;4;4;4;4;4;4;4;4
521950 SANTA ROSA DE GOIAS;3;3;3;3;3;3;3;3;3;3
521980 SAO DOMINGOS;4;4;4;4;4;4;4;4;4;4
521990 SAO FRANCISCO DE GOIAS;3;3;3;3;3;3;3;3;3;3
522015 SAO LUIZ DO NORTE;1;1;1;1;1;1;1;1;1;1
522119 TEREZOPOLIS DE GOIAS;2;2;2;2;2;2;2;2;2;2
522140 TRINDADE;2;2;-;-;-;-;-;-;-;-
522155 TURVELANDIA;4;4;4;4;4;4;4;4;4;4
522185 VALPARAISO DE GOIAS;1;1;1;1;1;1;1;1;1;1
522190 VARJAO;3;3;3;3;3;3;3;3;3;3
530010 BRASILIA;6;6;6;6;6;6;6;6;6;6
 ;;;;;;;;;;
